CaseCode,gender,age ,producs ,Acquisition,Selling price ,sales april 1/9,sales 10/17,sales 18/24,sales 25/1,month sales
C61864498,M,20 to 24,gatorade grape,300,30,60,0,0,0,60
C12825946,,,gatorade tropical fruit,300,30,0,0,0,0,0
C71845680,,,Milo ,110,9,0,0,0,0,0
C34383560,,,Cooking oil ,330,335,0,0,0,0,0
C94108794,,,Fish sauce ,364,24.5,0,0,0,0,0
C93401414,,,datu puti soy souce ,516,172,0,0,0,0,0
C6849105,,,datu puti vinegar ,188,12,0,0,0,0,0
C2849958,,, oysterrific oyster sauce,299,13,0,0,0,0,0
C70811561,,,datu puti  patis ,1590,159,0,0,0,0,0
C78145374,M,20 to 24,Evaporated milk ,290,29,174,174,0,0,348
C92555514,M,30 to 34,Condensed milk ,380,38,342,0,0,0,342
C16769538,M,50 to 54,Pasta / spaghetti ,600,60,120,600,0,0,720
C18360120,M,30 to 34,Mineral water ,330,33.77,67,337.3,0,0,404.3
C48682360,F,25 to 29,Biscuits ,128,7,35,0,0,0,35
C5538855,M,15 to 19,Candies ,32,1,16,35,0,0,51
C7135615,M,15 to 19,candies potchi ,120,1,36,25,14,14,89
C50539590,M,40 to 44,chocolate chewy ,240,1,20,15,10,10,55
C65670179,M,25 to 29,candies Vfresh winter cool gum,252,1,25,0,5,5,35
C28386285,M,30 to 34,margarine garlic ,128,7,42,0,0,0,42
C10090050,M,25 to 29,margarine chocolate ,252,39,0,195,0,0,195
C13279251,,,Margarine ,128,38,0,0,0,0,0
C21997819,,,Peanut Butter ,390,310,0,0,0,0,0
C38144191,,,Cheese ,380,115,0,0,0,0,0
C61505386,,,eden mayo bottle  ,310,139,0,0,0,0,0
C49125647,,,eden sandwich spread ,775,125,0,0,0,0,0
C57651810,,,Cheese spread ,414,79,0,0,0,0,0
C95761773,,,eden original filled ceese ,1125,48.96,0,0,0,0,0
C89302572,F,40 to 44,Diapers ,790,48.96,288,244.8,0,0,532.8
C10111504,F,35 to 39,Sanitary napkins ,563,10,40,0,0,0,40
C36404369,,,Tissue paper ,563,45,0,0,0,0,0
C8333514,F,30 to 34,Toothrbrush (,3,33,24,132,0,0,156
C71892711,F,35 to 39,palmolive expertique smoothique ,79,6,24,54,24,24,126
C2788390,M,45 to 49,palmolive naturals intensive moisture ,225,6,0,0,32,32,64
C92967490,M,50 to 54,palmolive naturals ultra smooth shampo,180,6,32,32,0,0,64
C56433437,M,35 to 39,palmulive naturals aroma vatality shampoo,170,6,48,0,0,0,48
C92095409,M,35 to 39,safeguard pure white bar,170,47,141,0,0,0,141
C18343941,M,30 to 34,safeguarde fresh bar soap,211,47,0,282,0,0,282
C71890444,M,35 to 39,safeguard floral pink ,285,47,0,94,0,0,94
C98098034,M,10 to 14,safeguard arctic fresh ,285,47,282,0,0,0,282
C86453750,,,safeguard lemon fres ,285,47,0,0,0,0,0
C1262675,,,safeguard natural detox bamboo,285,47,0,0,0,0,0
C243141,,,kojie san dream white anti aging,345,69,0,0,0,0,0
C68672532,M,55 to 59,modes maternity pads (packs) ,110,9,54,90,0,0,144
C96775648,,,whispe breathable cotton day use ,142,11.6,0,0,0,0,0
C72355020,M,80+,wisper sper clean and dry and night use ,204,8.5,51,0,28,28,107
C86208761,M,25 to 29,Conditioner (Cream Silk 12s),70,7,35,35,0,0,70
C93554067,,,Detergent powder,249,6,0,0,0,0,0
C55864103,M,35 to 39,Detergent bar (Surf),556,12,54,0,0,0,54
C19576285,,,Bleach / disinfectant,1996,249,0,0,0,0,0
C57682621,,,Fabric solfener,210,42,0,0,0,0,0
C46592515,M,25 to 29,Battery (Everady size D) ,356,89,89,0,0,0,89
C251889,,,Battery (Evaready size AA) ,752,188,0,0,0,0,0
C98587401,,,Battery (Everady size AAA) ,752,188,0,0,0,0,0
C49664738,F,5 to 9,Candle ,300,5,35,0,0,0,35
C69428353,M,30 to 34,light bulb (Philips 9W) ,720,150,150,0,0,0,150
C79557541,,60 to 64,Ball pen ,105,8,24,0,0,0,24
C72337836,F,60 to 64,Pencil (mongol #2),184,8,48,0,0,0,48
C16028206,,,cerelac nutripuffs babana& strawberry ,20,85,0,0,0,0,0
C24391841,,,cerelac nutripuffs banana & orange ,714,119,0,0,0,0,0
C80501373,,,gullon biscuit gullon gluten free cookies - 200g ,1194,199,0,0,0,0,0
C27203847,,,gullon biscuits (miliana) gullon gluten free cookies ,398,199,0,0,0,0,0
C44708552,F,,selecta lisses salted caramel ,870,290,0,0,24,24,48
C71629933,F,20 to 24,ices(yelo),20,4,64,0,0,0,64
C78212297,,,nestle all purpose cream ,800,69,0,0,0,0,0
C26355490,,,nescafe original 3 in 1,345,108,0,0,0,0,0
C14558597,,,nestle chuckie ,972,324,0,0,0,0,0
C94774020,,,nestle boost optimum ,800,810,0,0,0,0,0
C21266979,,,nutella haelnut ,305,305,0,0,0,0,0
C68935592,,,bake king all purpose flour,459,460,0,0,0,0,0
C47543910,,,corona (355 ml beer) ,720,120,0,0,0,0,0
C81132922,,,jack daniel old no.7 tennesse wiskey ,599,560,0,0,0,0,0
C10451051,,,johnnie walker red label 1L ,3455,689,0,0,0,0,0
C50640987,M,20 to 24,hardy's cabernet sauvigson ,750,250,0,0,300,300,600
C27041590,M,30 to 34,ginebra 2/2 ,1200,60,720,600,120,120,1560
C39918844,M,15 to 19,ginebra 4/4 ,2880,120,600,0,270,270,1140
C12546594,M,60 to 64,red horse beer ,1950,45,225,0,0,0,225
C23140065,M,40 to 44,red horse litro,1080,90,450,0,0,0,450
C8453693,M,60 to 64,san miguel light ,720,59,177,0,0,0,177
C30174016,,45 to 49,rebisco cracker hansel ,205,8,24,0,0,0,24
C38061262,,,rebico crackers 1 bag ,80,8,0,0,0,0,0
C54829019,F,65 to 69,D A party size cracker ,242,84,0,0,90,90,180
C965931,M,25 to 29,jack N jill magic cracker,120,6,54,0,24,24,102
C10318633,M,30 to 34,skyflakes cracker pack ,66,6,30,0,0,0,30
C58863625,M,70 to 74,tiger energy cracker vanilla,60,8,48,0,153,153,354
C24966852,F,65 to 69,firefly kn95 face mask,320,17,204,0,0,0,204
C70291826,M,30 to 34,greencross isopropyl alcohol,441,89.25,89,0,0,0,89
C31197806,,,durex love condoms  ,330,17,0,0,0,0,0
C90002814,,,durex extra safe condoms ,137,12,0,0,0,0,0
C4964038,F,45 to 49,aielai 3 ply disposable face mask,650,5,65,0,0,0,65
C17351304,M,40 to 44,betadine ,210,70,0,0,140,0,140
